Date,Crypto,Price
2023-01-01,Bitcoin,30000
2023-01-02,Bitcoin,32000
2023-01-03,Bitcoin,31000
2023-01-04,Bitcoin,33000
2023-01-05,Bitcoin,35000
2023-01-06,Bitcoin,34000
2023-01-07,Bitcoin,36000
2023-01-08,Bitcoin,38000
2023-01-09,Bitcoin,37000
2023-01-10,Bitcoin,39000
2023-01-01,Ethereum,2000
2023-01-02,Ethereum,2100
2023-01-03,Ethereum,2200
2023-01-04,Ethereum,2300
2023-01-05,Ethereum,2400
2023-01-06,Ethereum,2500
2023-01-07,Ethereum,2600
2023-01-08,Ethereum,2700
2023-01-09,Ethereum,2800
2023-01-10,Ethereum,2900
2023-01-01,Cardano,1.5
2023-01-02,Cardano,1.6
2023-01-03,Cardano,1.7
2023-01-04,Cardano,1.8
2023-01-05,Cardano,1.9
2023-01-06,Cardano,2.0
2023-01-07,Cardano,2.1
2023-01-08,Cardano,2.2
2023-01-09,Cardano,2.3
2023-01-10,Cardano,2.4
2023-01-01,Ripple,0.8
2023-01-02,Ripple,0.9
2023-01-03,Ripple,1.0
2023-01-04,Ripple,1.1
2023-01-05,Ripple,1.2
2023-01-06,Ripple,1.3
2023-01-07,Ripple,1.4
2023-01-08,Ripple,1.5
2023-01-09,Ripple,1.6
2023-01-10,Ripple,1.7
2023-01-01,Polkadot,30
2023-01-02,Polkadot,32
2023-01-03,Polkadot,35
2023-01-04,Polkadot,38
2023-01-05,Polkadot,40
2023-01-06,Polkadot,42
2023-01-07,Polkadot,44
2023-01-08,Polkadot,46
2023-01-09,Polkadot,48
2023-01-10,Polkadot,50

